1395.0,1509.0,4.0
1818.0,1582.0,21.0
1547.0,1280.0,64.0
1934.0,1819.0,37.0
345.0,822.0,17.0
1687.0,269.0,77.0
1596.0,602.0,19.0
1750.0,1562.0,17.0
996.0,1658.0,47.0
701.0,1847.0,91.0
542.0,1275.0,71.0
289.0,426.0,66.0
60.0,1890.0,4.0
1136.0,284.0,90.0
1930.0,792.0,28.0
599.0,460.0,98.0
498.0,1538.0,40.0
395.0,248.0,55.0
35.0,1401.0,87.0
573.0,1302.0,90.0
1238.0,1824.0,39.0
824.0,630.0,20.0
537.0,1454.0,39.0
138.0,1108.0,61.0
1665.0,205.0,93.0
338.0,306.0,74.0
233.0,492.0,7.0
1710.0,308.0,15.0
701.0,1010.0,37.0
1346.0,902.0,33.0
945.0,1688.0,93.0
773.0,1224.0,34.0
1354.0,1934.0,84.0
1077.0,1481.0,31.0
865.0,1872.0,90.0
119.0,1681.0,60.0
1182.0,1024.0,11.0
1844.0,81.0,83.0
1782.0,1956.0,37.0
1122.0,1371.0,25.0
1679.0,1221.0,67.0
847.0,320.0,96.0
1156.0,1877.0,77.0
1017.0,1923.0,9.0
1875.0,408.0,77.0
553.0,219.0,5.0
1699.0,1471.0,27.0
1627.0,899.0,36.0
1382.0,1858.0,83.0
25.0,1274.0,97.0
234.0,1286.0,59.0
680.0,1830.0,75.0
796.0,298.0,42.0
1606.0,803.0,83.0
492.0,1068.0,11.0
1781.0,1074.0,64.0
1128.0,331.0,13.0
1329.0,288.0,76.0
805.0,843.0,53.0
474.0,818.0,37.0
519.0,1876.0,19.0
1937.0,735.0,37.0
155.0,1915.0,19.0
139.0,483.0,42.0
1416.0,535.0,25.0
470.0,756.0,94.0
22.0,1141.0,4.0
1784.0,1179.0,12.0
1336.0,1061.0,22.0
594.0,998.0,91.0
379.0,806.0,53.0
835.0,187.0,29.0
105.0,1216.0,74.0
1915.0,1759.0,4.0
1490.0,47.0,75.0
1526.0,1417.0,29.0
818.0,1465.0,22.0
350.0,379.0,32.0
1600.0,227.0,50.0
629.0,1592.0,51.0
495.0,1468.0,3.0
1086.0,105.0,11.0
1970.0,1896.0,57.0
1710.0,1527.0,77.0
984.0,1116.0,42.0
520.0,923.0,9.0
1526.0,1198.0,91.0
534.0,811.0,52.0
1354.0,152.0,95.0
962.0,489.0,8.0
1939.0,1962.0,58.0
4.0,1596.0,92.0
730.0,1267.0,64.0
852.0,667.0,19.0
1528.0,1865.0,87.0
742.0,1659.0,63.0
1130.0,1195.0,13.0
1221.0,1647.0,16.0
1260.0,1.0,4.0
174.0,640.0,45.0
1557.0,402.0,47.0
643.0,179.0,21.0
1711.0,1048.0,75.0
383.0,1384.0,86.0
1342.0,1338.0,36.0
679.0,1428.0,19.0
1805.0,754.0,30.0
202.0,116.0,12.0
1881.0,313.0,96.0
149.0,1804.0,58.0
1053.0,824.0,30.0
1653.0,241.0,53.0
644.0,1555.0,67.0
1426.0,16.0,64.0
1365.0,492.0,29.0
611.0,431.0,99.0
1256.0,67.0,86.0
1840.0,571.0,60.0
545.0,129.0,48.0
1299.0,1800.0,65.0
1160.0,840.0,41.0
763.0,137.0,76.0
1428.0,1566.0,51.0
1017.0,1440.0,32.0
1896.0,713.0,87.0
1154.0,892.0,2.0
895.0,1143.0,80.0
1965.0,1610.0,65.0
380.0,1953.0,73.0
1449.0,780.0,7.0
1787.0,1996.0,79.0
1123.0,1468.0,45.0
1671.0,166.0,49.0
1295.0,653.0,92.0
507.0,1693.0,37.0
13.0,1530.0,49.0
1064.0,1976.0,12.0
494.0,932.0,96.0
156.0,1956.0,7.0
1158.0,1140.0,5.0
1338.0,1178.0,39.0
881.0,1401.0,74.0
152.0,30.0,2.0
1411.0,83.0,99.0
1418.0,851.0,86.0
1607.0,966.0,59.0
1185.0,391.0,93.0
1081.0,1901.0,75.0
506.0,776.0,75.0
494.0,872.0,83.0
481.0,1821.0,55.0
1040.0,316.0,25.0
123.0,568.0,59.0
830.0,177.0,30.0
674.0,385.0,48.0
89.0,1860.0,32.0
1824.0,982.0,54.0
1958.0,148.0,21.0
1333.0,172.0,5.0
80.0,792.0,41.0
1254.0,620.0,66.0
1873.0,153.0,33.0
276.0,1827.0,39.0
1881.0,816.0,12.0
1569.0,1639.0,10.0
352.0,1899.0,13.0
195.0,816.0,34.0
1407.0,634.0,10.0
1625.0,1490.0,57.0
875.0,792.0,26.0
1390.0,1385.0,51.0
1524.0,1083.0,52.0
364.0,1134.0,85.0
94.0,625.0,20.0
1613.0,1263.0,65.0
1675.0,572.0,51.0
25.0,1158.0,38.0
1317.0,1083.0,29.0
1078.0,857.0,4.0
1420.0,593.0,11.0
1138.0,1648.0,30.0
1580.0,355.0,30.0
1868.0,1494.0,90.0
916.0,67.0,33.0
1366.0,610.0,23.0
1441.0,180.0,29.0
1782.0,1529.0,24.0
20.0,892.0,47.0
1211.0,100.0,67.0
712.0,270.0,52.0
5.0,328.0,85.0
1030.0,246.0,7.0
1546.0,1126.0,86.0
238.0,644.0,79.0
1935.0,1397.0,61.0
944.0,1152.0,26.0
1879.0,790.0,19.0
796.0,1534.0,87.0
794.0,1911.0,94.0
350.0,719.0,69.0
414.0,1224.0,61.0
891.0,870.0,90.0
695.0,979.0,93.0
703.0,285.0,3.0
382.0,837.0,89.0
918.0,192.0,57.0
1957.0,1172.0,2.0
1881.0,1577.0,91.0
583.0,488.0,34.0
418.0,1898.0,53.0
1837.0,1945.0,83.0
1976.0,646.0,79.0
502.0,1389.0,29.0
1632.0,1618.0,88.0
1285.0,1258.0,47.0
1648.0,875.0,54.0
209.0,319.0,61.0
1232.0,1172.0,17.0
1734.0,86.0,99.0
1608.0,1215.0,57.0
77.0,1077.0,37.0
192.0,1807.0,49.0
1697.0,915.0,44.0
183.0,156.0,63.0
466.0,98.0,31.0
891.0,977.0,88.0
1944.0,1090.0,76.0
503.0,46.0,31.0
1460.0,706.0,75.0
106.0,674.0,91.0
606.0,1889.0,43.0
1949.0,6.0,53.0
652.0,1451.0,63.0
1626.0,1055.0,77.0
235.0,1397.0,8.0
1693.0,293.0,4.0
27.0,0.0,38.0
1822.0,1902.0,16.0
443.0,1420.0,38.0
1663.0,729.0,42.0
266.0,1302.0,42.0
1248.0,1455.0,30.0
544.0,1839.0,6.0
523.0,683.0,89.0
1070.0,504.0,63.0
1484.0,1543.0,13.0
560.0,1701.0,13.0
1093.0,1703.0,44.0
1820.0,1558.0,27.0
1976.0,1952.0,91.0
1494.0,1414.0,57.0
140.0,1717.0,57.0
1247.0,1572.0,99.0
45.0,533.0,54.0
1224.0,9.0,92.0
1510.0,972.0,95.0
645.0,1689.0,26.0
882.0,576.0,90.0
1475.0,64.0,98.0
177.0,1918.0,6.0
1273.0,1239.0,67.0
257.0,1679.0,76.0
1573.0,1314.0,45.0
493.0,1530.0,85.0
480.0,417.0,5.0
674.0,515.0,20.0
176.0,904.0,50.0
70.0,1268.0,80.0
990.0,1144.0,93.0
1334.0,1692.0,38.0
231.0,389.0,69.0
44.0,1658.0,4.0
996.0,1911.0,47.0
1983.0,1095.0,35.0
1098.0,1969.0,31.0
439.0,774.0,62.0
1002.0,1366.0,26.0
1141.0,1040.0,95.0
504.0,910.0,5.0
1811.0,1266.0,46.0
928.0,1277.0,51.0
1275.0,1792.0,70.0
1696.0,1994.0,64.0
1178.0,1149.0,7.0
1494.0,242.0,40.0
658.0,55.0,12.0
711.0,487.0,74.0
1523.0,1091.0,84.0
1739.0,1326.0,62.0
1514.0,484.0,79.0
202.0,410.0,88.0
729.0,175.0,54.0
1232.0,754.0,17.0
454.0,659.0,43.0
165.0,1730.0,6.0
649.0,1759.0,69.0
1727.0,1186.0,3.0
894.0,1316.0,66.0
1322.0,744.0,12.0
998.0,1500.0,29.0
1519.0,1921.0,35.0
1497.0,935.0,31.0
446.0,1590.0,16.0
293.0,1086.0,31.0
1065.0,1726.0,2.0
428.0,1201.0,22.0
1373.0,1163.0,88.0
950.0,1052.0,25.0
1141.0,1912.0,6.0
1995.0,1296.0,13.0
1257.0,335.0,80.0
1000.0,759.0,5.0
1333.0,1663.0,5.0
709.0,764.0,81.0
1118.0,1251.0,81.0
185.0,1625.0,51.0
1004.0,1339.0,90.0
1987.0,1434.0,39.0
1767.0,166.0,71.0
120.0,672.0,5.0
562.0,19.0,33.0
885.0,448.0,60.0
1716.0,1728.0,49.0
1003.0,1335.0,28.0
236.0,1132.0,74.0
1389.0,1678.0,90.0
542.0,1664.0,68.0
1145.0,197.0,14.0
1477.0,1796.0,26.0
460.0,1841.0,90.0
1421.0,510.0,90.0
1974.0,321.0,82.0
126.0,431.0,50.0
442.0,1109.0,78.0
230.0,700.0,1.0
1701.0,1516.0,43.0
109.0,314.0,13.0
1834.0,1958.0,70.0
238.0,327.0,43.0
1047.0,1594.0,16.0
805.0,972.0,87.0
1041.0,1783.0,82.0
1098.0,291.0,87.0
1644.0,507.0,75.0
1869.0,1500.0,27.0
1140.0,600.0,83.0
1163.0,756.0,70.0
148.0,653.0,14.0
173.0,829.0,46.0
74.0,1239.0,2.0
1854.0,1592.0,61.0
1828.0,980.0,2.0
1940.0,1768.0,38.0
997.0,1703.0,90.0
345.0,1890.0,81.0
140.0,803.0,25.0
1513.0,610.0,3.0
285.0,1396.0,33.0
1870.0,332.0,23.0
1184.0,572.0,41.0
1892.0,279.0,7.0
1311.0,489.0,81.0
607.0,216.0,86.0
928.0,1145.0,4.0
508.0,1074.0,18.0
1819.0,1074.0,90.0
587.0,887.0,10.0
1320.0,1925.0,67.0
1488.0,1976.0,56.0
1275.0,29.0,86.0
592.0,982.0,11.0
1077.0,492.0,79.0
1267.0,1654.0,5.0
470.0,961.0,42.0
930.0,565.0,12.0
1693.0,1105.0,69.0
1942.0,691.0,2.0
860.0,661.0,76.0
260.0,506.0,51.0
1282.0,1693.0,47.0
1093.0,739.0,20.0
1257.0,1654.0,92.0
1901.0,1208.0,37.0
155.0,574.0,48.0
85.0,1546.0,23.0
5.0,409.0,99.0
626.0,1171.0,15.0
45.0,42.0,8.0
57.0,1747.0,56.0
248.0,1722.0,87.0
484.0,1383.0,24.0
1576.0,1664.0,86.0
483.0,1850.0,61.0
739.0,1274.0,66.0
525.0,604.0,5.0
201.0,1351.0,35.0
1747.0,672.0,84.0
1333.0,130.0,71.0
70.0,9.0,25.0
1016.0,1491.0,25.0
1264.0,1493.0,63.0
1620.0,1152.0,82.0
402.0,477.0,53.0
1283.0,1033.0,17.0
268.0,444.0,94.0
1354.0,251.0,32.0
306.0,1420.0,67.0
826.0,923.0,16.0
565.0,618.0,15.0
1811.0,1403.0,71.0
1257.0,512.0,67.0
991.0,724.0,44.0
334.0,1149.0,90.0
1229.0,653.0,87.0
1355.0,479.0,41.0
802.0,1334.0,8.0
131.0,1303.0,79.0
1537.0,391.0,7.0
1720.0,1145.0,49.0
1326.0,46.0,64.0
251.0,1010.0,36.0
417.0,1017.0,43.0
61.0,834.0,73.0
750.0,893.0,56.0
1311.0,309.0,73.0
1307.0,1461.0,59.0
1704.0,758.0,8.0
806.0,1479.0,18.0
1776.0,860.0,48.0
322.0,1265.0,2.0
1622.0,1480.0,91.0
906.0,762.0,31.0
1918.0,682.0,4.0
250.0,946.0,76.0
328.0,1026.0,44.0
861.0,1802.0,79.0
1816.0,1136.0,48.0
599.0,239.0,41.0
908.0,845.0,21.0
384.0,1460.0,37.0
1924.0,251.0,86.0
1022.0,819.0,93.0
327.0,1275.0,99.0
502.0,204.0,37.0
1194.0,1670.0,94.0
427.0,1983.0,67.0
781.0,194.0,67.0
922.0,1488.0,48.0
1538.0,375.0,92.0
31.0,254.0,87.0
959.0,663.0,15.0
357.0,1220.0,50.0
669.0,1441.0,67.0
1314.0,1234.0,13.0
1613.0,375.0,73.0
1970.0,354.0,6.0
1735.0,1643.0,58.0
631.0,1404.0,16.0
1613.0,426.0,17.0
210.0,1653.0,82.0
87.0,36.0,20.0
167.0,359.0,53.0
1564.0,1584.0,55.0
1863.0,1238.0,88.0
315.0,1030.0,85.0
1728.0,1342.0,32.0
1579.0,188.0,1.0
1126.0,716.0,67.0
975.0,14.0,1.0
314.0,1545.0,59.0
1596.0,321.0,98.0
1890.0,715.0,84.0
1236.0,1875.0,20.0
1271.0,1537.0,4.0
1017.0,625.0,67.0
1948.0,1069.0,65.0
1090.0,597.0,48.0
1804.0,1350.0,10.0
494.0,174.0,21.0
1940.0,1991.0,55.0
1319.0,1155.0,84.0
13.0,1940.0,42.0
1190.0,460.0,11.0
1290.0,31.0,74.0
191.0,1284.0,85.0
48.0,928.0,9.0
152.0,1648.0,39.0
176.0,72.0,89.0
1228.0,1964.0,87.0
1017.0,1261.0,63.0
1251.0,893.0,24.0
26.0,1302.0,66.0
1607.0,828.0,32.0
1224.0,271.0,14.0
577.0,750.0,26.0
1462.0,1292.0,5.0
1823.0,1178.0,56.0
112.0,926.0,59.0
225.0,1829.0,21.0
502.0,1329.0,7.0
930.0,1175.0,38.0
243.0,978.0,15.0
1423.0,1363.0,25.0
1889.0,1897.0,38.0
86.0,1409.0,25.0
780.0,1524.0,70.0
1835.0,308.0,98.0
37.0,1575.0,52.0
1628.0,1820.0,92.0
998.0,1451.0,94.0
819.0,987.0,81.0
525.0,462.0,24.0
572.0,767.0,90.0
1245.0,367.0,92.0
1524.0,1374.0,95.0
1352.0,138.0,19.0
216.0,1678.0,52.0
661.0,154.0,75.0
1038.0,350.0,5.0
1918.0,386.0,3.0
480.0,1500.0,78.0
1474.0,597.0,70.0
950.0,217.0,55.0
1732.0,1512.0,99.0
1829.0,395.0,85.0
1401.0,1673.0,78.0
199.0,1619.0,64.0
1322.0,841.0,57.0
327.0,1935.0,49.0
1193.0,880.0,80.0
211.0,1314.0,90.0
766.0,1468.0,75.0
1168.0,320.0,36.0
1775.0,198.0,83.0
800.0,68.0,71.0
1163.0,824.0,19.0
767.0,256.0,57.0
608.0,1147.0,36.0
1759.0,1976.0,62.0
424.0,1244.0,21.0
157.0,667.0,10.0
48.0,1130.0,48.0
763.0,498.0,48.0
244.0,525.0,24.0
1652.0,1721.0,23.0
502.0,1419.0,6.0
1259.0,321.0,48.0
1891.0,911.0,26.0
45.0,1851.0,77.0
725.0,1216.0,33.0
1249.0,1871.0,30.0
755.0,1846.0,47.0
1329.0,1688.0,58.0
413.0,1777.0,54.0
1847.0,1463.0,90.0
1167.0,928.0,34.0
1313.0,1988.0,12.0
1662.0,38.0,28.0
520.0,171.0,69.0
1812.0,837.0,31.0
847.0,1986.0,20.0
650.0,662.0,82.0
251.0,212.0,16.0
15.0,1938.0,48.0
1910.0,1484.0,65.0
1979.0,541.0,67.0
758.0,80.0,8.0
237.0,67.0,57.0
1767.0,132.0,32.0
161.0,728.0,28.0
1775.0,363.0,57.0
573.0,200.0,79.0
598.0,1589.0,52.0
1529.0,236.0,41.0
1714.0,852.0,27.0
1925.0,868.0,54.0
1984.0,1546.0,2.0
1060.0,1175.0,41.0
1535.0,863.0,85.0
1173.0,164.0,2.0
1070.0,132.0,94.0
1104.0,1567.0,19.0
461.0,1503.0,11.0
1282.0,9.0,7.0
1829.0,1619.0,11.0
5.0,1239.0,37.0
241.0,1587.0,17.0
738.0,22.0,1.0
1385.0,218.0,78.0
1019.0,135.0,46.0
1144.0,154.0,4.0
187.0,1344.0,74.0
732.0,1535.0,23.0
1476.0,959.0,41.0
353.0,1569.0,3.0
6.0,1915.0,2.0
1775.0,344.0,29.0
415.0,657.0,15.0
295.0,39.0,91.0
1662.0,927.0,9.0
414.0,1365.0,35.0
787.0,267.0,13.0
1875.0,708.0,46.0
1961.0,157.0,75.0
1923.0,150.0,95.0
388.0,560.0,53.0
1214.0,347.0,17.0
500.0,538.0,85.0
1874.0,1109.0,90.0
1826.0,406.0,81.0
960.0,341.0,13.0
1017.0,1958.0,99.0
1567.0,1375.0,6.0
498.0,299.0,30.0
483.0,64.0,18.0
5.0,1657.0,32.0
477.0,1511.0,4.0
1725.0,1334.0,70.0
1725.0,141.0,54.0
676.0,643.0,5.0
744.0,242.0,73.0
1519.0,711.0,43.0
1799.0,1366.0,17.0
1250.0,1323.0,45.0
1755.0,340.0,99.0
669.0,1409.0,82.0
301.0,726.0,76.0
102.0,1080.0,56.0
439.0,1865.0,5.0
707.0,439.0,14.0
1902.0,868.0,49.0
1316.0,1726.0,69.0
1673.0,716.0,38.0
1952.0,1578.0,34.0
916.0,1832.0,65.0
166.0,1903.0,57.0
1936.0,77.0,22.0
1826.0,1080.0,57.0
23.0,1820.0,28.0
729.0,1597.0,36.0
1290.0,988.0,30.0
1195.0,1539.0,97.0
1968.0,1452.0,64.0
1020.0,1270.0,16.0
1489.0,856.0,52.0
757.0,1016.0,19.0
1953.0,722.0,66.0
1436.0,1601.0,3.0
1323.0,1419.0,72.0
686.0,352.0,48.0
411.0,1705.0,56.0
68.0,550.0,40.0
154.0,1776.0,74.0
361.0,214.0,26.0
1302.0,466.0,49.0
502.0,1242.0,30.0
1796.0,477.0,98.0
1389.0,1950.0,17.0
1667.0,1394.0,1.0
1545.0,949.0,25.0
811.0,1521.0,57.0
103.0,824.0,5.0
700.0,940.0,60.0
935.0,1828.0,97.0
1663.0,238.0,90.0
147.0,1524.0,33.0
972.0,1514.0,13.0
71.0,340.0,90.0
794.0,92.0,83.0
118.0,1261.0,59.0
800.0,811.0,25.0
96.0,163.0,21.0
1119.0,865.0,79.0
1219.0,340.0,47.0
1064.0,1163.0,7.0
830.0,441.0,66.0
75.0,96.0,88.0
1848.0,969.0,20.0
1015.0,961.0,64.0
1635.0,200.0,21.0
1852.0,1825.0,23.0
1855.0,1425.0,68.0
1079.0,1296.0,75.0
1467.0,1678.0,33.0
376.0,537.0,39.0
1460.0,71.0,19.0
789.0,339.0,65.0
792.0,840.0,3.0
1387.0,1219.0,1.0
551.0,228.0,93.0
1349.0,310.0,65.0
1883.0,1088.0,69.0
335.0,1581.0,39.0
1627.0,1595.0,67.0
786.0,108.0,77.0
1448.0,1393.0,15.0
35.0,1831.0,34.0
1999.0,1674.0,94.0
1387.0,1911.0,40.0
1523.0,1909.0,73.0
1932.0,180.0,83.0
755.0,341.0,79.0
1506.0,212.0,16.0
1727.0,749.0,55.0
1943.0,714.0,59.0
1270.0,482.0,67.0
464.0,641.0,44.0
1871.0,1510.0,57.0
389.0,1241.0,49.0
1979.0,373.0,55.0
1768.0,108.0,96.0
335.0,346.0,68.0
1562.0,1443.0,67.0
1828.0,1837.0,60.0
297.0,351.0,83.0
96.0,380.0,71.0
1182.0,869.0,5.0
1371.0,328.0,77.0
1634.0,1974.0,57.0
1825.0,824.0,17.0
1413.0,449.0,33.0
225.0,1403.0,16.0
1771.0,511.0,25.0
554.0,1208.0,67.0
1010.0,494.0,21.0
789.0,1056.0,86.0
1225.0,1425.0,66.0
1000.0,380.0,90.0
1066.0,1363.0,27.0
221.0,899.0,57.0
610.0,382.0,6.0
913.0,35.0,26.0
1902.0,761.0,79.0
1318.0,1902.0,9.0
1989.0,502.0,59.0
1348.0,1128.0,72.0
658.0,1570.0,81.0
578.0,308.0,47.0
466.0,957.0,55.0
1767.0,1725.0,39.0
339.0,1752.0,41.0
872.0,451.0,73.0
1590.0,359.0,47.0
1576.0,1217.0,70.0
1228.0,1084.0,64.0
494.0,202.0,1.0
1737.0,43.0,81.0
643.0,1732.0,54.0
1761.0,1707.0,93.0
1415.0,1787.0,45.0
140.0,619.0,40.0
339.0,485.0,70.0
1178.0,162.0,44.0
675.0,1168.0,66.0
1200.0,1571.0,37.0
1583.0,1100.0,60.0
575.0,1436.0,75.0
1312.0,294.0,27.0
368.0,1653.0,78.0
1227.0,1525.0,94.0
1089.0,1507.0,35.0
1288.0,1566.0,13.0
753.0,375.0,55.0
112.0,414.0,4.0
1417.0,1933.0,21.0
1051.0,773.0,46.0
1198.0,1141.0,98.0
1351.0,572.0,59.0
1650.0,294.0,84.0
1697.0,739.0,53.0
48.0,1089.0,50.0
1059.0,1311.0,87.0
860.0,1148.0,70.0
1302.0,372.0,77.0
154.0,1395.0,23.0
159.0,683.0,30.0
880.0,1856.0,82.0
927.0,935.0,77.0
1056.0,410.0,34.0
1960.0,113.0,34.0
884.0,931.0,34.0
1429.0,1816.0,71.0
153.0,1208.0,41.0
707.0,76.0,12.0
1129.0,1670.0,39.0
514.0,1442.0,26.0
789.0,384.0,82.0
1463.0,1549.0,12.0
1576.0,354.0,26.0
1697.0,1388.0,38.0
1661.0,88.0,80.0
1891.0,1595.0,90.0
976.0,840.0,36.0
584.0,14.0,73.0
110.0,1465.0,65.0
1188.0,1224.0,5.0
1898.0,164.0,49.0
442.0,571.0,53.0
1879.0,702.0,98.0
835.0,1465.0,93.0
644.0,389.0,95.0
1502.0,1076.0,6.0
1154.0,1095.0,93.0
1099.0,1044.0,45.0
1324.0,678.0,5.0
337.0,1522.0,96.0
1335.0,348.0,42.0
1644.0,1030.0,63.0
122.0,1279.0,93.0
749.0,1899.0,77.0
1951.0,669.0,75.0
850.0,302.0,20.0
1123.0,462.0,15.0
1995.0,746.0,74.0
1876.0,857.0,53.0
617.0,293.0,48.0
728.0,1113.0,57.0
609.0,124.0,5.0
586.0,293.0,55.0
691.0,24.0,7.0
413.0,1013.0,15.0
115.0,233.0,60.0
1880.0,704.0,51.0
114.0,1385.0,20.0
1593.0,1652.0,65.0
1957.0,1312.0,78.0
822.0,1472.0,77.0
1806.0,1422.0,78.0
109.0,1386.0,64.0
1288.0,1709.0,97.0
1991.0,1716.0,29.0
489.0,747.0,48.0
5.0,1892.0,75.0
1491.0,1411.0,35.0
783.0,1359.0,95.0
264.0,1910.0,99.0
864.0,752.0,13.0
1034.0,791.0,87.0
1824.0,54.0,57.0
836.0,1393.0,69.0
1905.0,1068.0,18.0
1241.0,902.0,27.0
446.0,226.0,6.0
558.0,247.0,73.0
1476.0,64.0,69.0
802.0,420.0,45.0
1808.0,1500.0,30.0
160.0,807.0,57.0
1867.0,1200.0,43.0
1335.0,713.0,44.0
592.0,385.0,83.0
600.0,1125.0,24.0
1684.0,347.0,10.0
826.0,22.0,67.0
257.0,409.0,62.0
313.0,498.0,61.0
1964.0,162.0,20.0
541.0,1148.0,81.0
232.0,1594.0,59.0
1961.0,1831.0,61.0
1268.0,314.0,70.0
206.0,199.0,49.0
1182.0,1900.0,59.0
643.0,721.0,46.0
423.0,509.0,27.0
1867.0,175.0,84.0
379.0,1979.0,57.0
481.0,1842.0,18.0
745.0,1836.0,87.0
862.0,961.0,93.0
1602.0,1325.0,99.0
153.0,354.0,8.0
697.0,716.0,19.0
852.0,923.0,13.0
1983.0,1110.0,58.0
613.0,931.0,98.0
1219.0,60.0,51.0
1492.0,363.0,83.0
26.0,1907.0,16.0
548.0,1051.0,84.0
522.0,124.0,94.0
638.0,1553.0,51.0
1963.0,1272.0,35.0
1459.0,436.0,45.0
1715.0,26.0,76.0
414.0,157.0,6.0
670.0,1539.0,68.0
5.0,68.0,24.0
1405.0,520.0,61.0
1500.0,1348.0,86.0
1547.0,1074.0,84.0
1027.0,198.0,34.0
1556.0,1528.0,58.0
74.0,1631.0,79.0
1242.0,1214.0,20.0
1849.0,1828.0,48.0
775.0,551.0,58.0
14.0,1607.0,42.0
1375.0,693.0,71.0
723.0,957.0,2.0
799.0,292.0,1.0
519.0,1964.0,16.0
1341.0,215.0,82.0
811.0,352.0,50.0
689.0,584.0,64.0
18.0,1851.0,76.0
1381.0,1914.0,3.0
323.0,1698.0,40.0
1320.0,890.0,25.0
1270.0,760.0,74.0
423.0,1099.0,29.0
1815.0,596.0,19.0
1004.0,398.0,12.0
371.0,854.0,82.0
1909.0,87.0,33.0
803.0,105.0,84.0
567.0,346.0,97.0
226.0,1862.0,51.0
868.0,391.0,80.0
172.0,731.0,23.0
1654.0,673.0,46.0
1005.0,1772.0,29.0
1150.0,1887.0,11.0
1546.0,1928.0,20.0
474.0,669.0,94.0
1568.0,1072.0,6.0
1868.0,590.0,11.0
110.0,709.0,15.0
1024.0,670.0,3.0
1315.0,1751.0,81.0
1984.0,910.0,17.0
1405.0,382.0,39.0
464.0,1373.0,74.0
535.0,129.0,63.0
50.0,887.0,85.0
1172.0,507.0,26.0
1209.0,1946.0,2.0
794.0,397.0,45.0
1183.0,875.0,98.0
1807.0,684.0,37.0
1233.0,1664.0,65.0
1859.0,152.0,89.0
278.0,434.0,60.0
1958.0,1207.0,57.0
973.0,492.0,59.0
484.0,1083.0,68.0
1235.0,683.0,68.0
52.0,0.0,5.0
797.0,568.0,19.0
1073.0,1714.0,15.0
1182.0,1191.0,34.0
1626.0,49.0,83.0
45.0,918.0,1.0
1133.0,1099.0,5.0
1847.0,913.0,73.0
1720.0,1585.0,51.0
619.0,1008.0,25.0
1509.0,1165.0,80.0
126.0,1166.0,42.0
962.0,1973.0,51.0
435.0,699.0,35.0
1533.0,1075.0,17.0
217.0,95.0,68.0
864.0,1320.0,53.0
721.0,632.0,31.0
1939.0,1220.0,86.0
326.0,1098.0,4.0
1682.0,1558.0,11.0
1956.0,1794.0,86.0
164.0,886.0,56.0
1825.0,106.0,27.0
975.0,672.0,34.0
903.0,1243.0,19.0
1620.0,1607.0,74.0
972.0,580.0,35.0
41.0,460.0,49.0
827.0,1289.0,92.0
1626.0,949.0,61.0
329.0,901.0,54.0
150.0,208.0,28.0
986.0,1688.0,73.0
898.0,1549.0,51.0
1498.0,410.0,72.0
564.0,215.0,68.0
901.0,1198.0,87.0
309.0,234.0,93.0
1419.0,697.0,7.0
43.0,1030.0,54.0
1953.0,344.0,89.0
1318.0,1838.0,34.0
890.0,1133.0,70.0
389.0,456.0,35.0
1127.0,1365.0,80.0
425.0,1160.0,16.0
833.0,23.0,7.0
969.0,974.0,31.0
261.0,1797.0,76.0
460.0,1512.0,87.0
230.0,470.0,88.0
364.0,390.0,60.0
607.0,1395.0,4.0
1434.0,619.0,38.0
7.0,1632.0,58.0
1765.0,1160.0,88.0
1857.0,920.0,99.0
398.0,28.0,31.0
1005.0,623.0,78.0
816.0,966.0,17.0
1892.0,1201.0,17.0
1224.0,1692.0,3.0
1504.0,336.0,21.0
1527.0,1104.0,87.0
924.0,91.0,63.0
1035.0,900.0,78.0
577.0,107.0,96.0
891.0,404.0,8.0
457.0,10.0,45.0
1017.0,710.0,20.0
950.0,1537.0,20.0
834.0,951.0,78.0
1004.0,1562.0,56.0
1774.0,560.0,69.0
545.0,791.0,56.0
873.0,883.0,33.0
999.0,122.0,44.0
1395.0,1821.0,15.0
69.0,1143.0,92.0
489.0,796.0,58.0
439.0,1509.0,39.0
1396.0,1419.0,79.0
529.0,164.0,44.0
157.0,1628.0,76.0
1764.0,1539.0,42.0
891.0,1304.0,78.0
1565.0,664.0,27.0
135.0,1336.0,81.0
124.0,1262.0,67.0
1922.0,1706.0,8.0
1763.0,1596.0,10.0
831.0,840.0,12.0
1518.0,1826.0,90.0
653.0,101.0,16.0
1042.0,267.0,25.0
1382.0,1712.0,13.0
1318.0,1580.0,91.0
297.0,730.0,7.0
1324.0,1985.0,94.0
1615.0,469.0,39.0
819.0,1492.0,92.0
974.0,691.0,48.0
1388.0,507.0,34.0
1549.0,1201.0,11.0
282.0,750.0,64.0
1342.0,974.0,59.0
735.0,761.0,39.0
618.0,1672.0,39.0
639.0,666.0,62.0
264.0,1510.0,9.0
437.0,173.0,21.0
136.0,301.0,57.0
1421.0,1535.0,47.0
79.0,1574.0,92.0
1282.0,1106.0,35.0
1990.0,713.0,57.0
1594.0,689.0,33.0
1076.0,1241.0,81.0
1799.0,203.0,22.0
1692.0,499.0,32.0
106.0,1215.0,41.0
849.0,1101.0,8.0
1432.0,1881.0,41.0
453.0,1345.0,49.0
1711.0,1564.0,98.0
647.0,975.0,52.0
1933.0,1936.0,61.0
1728.0,3.0,14.0
765.0,280.0,34.0
